"","e1","e2","e5","e8","e9","e10","e16","e17","e21","e22"
"599",74,82,45,65,72,100,66,67,71,74
"600",NA,NA,40,57,70,71,NA,NA,2,57
"601",92,96,93,92,100,100,100,100,100,77
"602",100,100,100,100,100,100,97,84,98,95
"603",100,99,55,66,100,100,62,100,75,63
"604",80,87,90,81,96,100,100,100,87,97
"605",100,100,100,99,100,100,80,100,1,56
"606",89,84,85,80,98,NA,57,83,84,81
"607",71,100,90,54,100,100,30,77,100,50
"608",96,97,99,100,100,96,32,95,100,96
"609",77,90,84,82,100,96,31,68,82,59
"610",100,100,100,85,100,87,22,74,100,79
"611",88,62,55,53,56,64,44,53,47,65
"612",85,91,85,78,80,91,1,80,100,77
"613",100,100,100,100,100,100,100,100,100,75
"614",93,95,52,50,100,69,50,61,91,37
"615",99,96,50,50,51,98,NA,99,93,9
"616",50,50,50,50,50,50,51,59,50,50
"617",55,59,81,79,62,57,50,50,54,93
"618",99,100,78,93,100,100,100,99,94,99
"619",100,100,96,100,28,100,100,100,84,69
"620",95,89,81,87,100,100,66,84,67,65
"621",36,44,57,82,92,63,57,42,63,NA
"622",93,100,70,84,100,100,78,95,77,66
"623",79,78,46,54,100,100,58,78,82,55
"624",100,100,81,84,100,100,83,100,100,62
"625",76,95,NA,NA,84,94,65,89,81,85
"626",96,94,100,99,96,96,62,67,98,92
"627",71,69,40,63,80,58,61,67,76,59
"628",100,100,96,100,100,94,93,100,100,94
"629",100,100,75,78,100,100,63,100,95,100
"630",100,100,89,91,100,100,63,100,81,100
"631",98,100,99,96,99,100,83,98,96,96
"632",100,100,100,100,100,100,100,100,100,100
"633",100,100,99,99,100,96,97,100,97,100
"634",91,100,41,49,19,17,69,55,64,20
"635",71,68,95,93,91,93,92,96,62,93
"636",92,92,100,90,NA,NA,NA,NA,NA,NA
"637",57,45,54,57,64,63,47,54,57,59
"638",100,100,86,68,100,61,72,93,98,54
"639",100,100,100,100,100,100,100,100,100,96
"640",100,100,100,100,100,100,100,100,100,100
"641",NA,NA,100,100,NA,NA,NA,NA,NA,NA
"642",100,100,74,87,90,85,100,100,100,87
"643",100,100,71,72,94,100,81,84,62,77
"644",100,100,90,93,45,95,91,100,100,79
"645",99,100,57,82,39,59,39,91,38,82
"646",83,82,81,77,89,75,85,82,74,78
"647",94,100,88,94,100,100,50,100,100,32
"648",97,95,68,81,98,100,60,63,67,24
"649",100,53,1,19,100,28,1,1,1,26
"650",45,48,46,45,56,53,54,47,51,46
"651",1,30,100,100,100,100,58,75,70,69
"652",100,99,64,63,100,100,51,100,92,70
"653",92,93,58,51,84,85,22,95,90,25
"654",100,100,81,89,100,100,100,100,100,59
"655",74,51,50,50,57,54,50,72,68,51
"656",86,97,78,86,88,68,77,90,70,94
"657",100,100,100,88,57,50,74,87,50,19
"658",93,100,64,93,78,88,1,100,48,23
"659",91,94,89,85,93,95,92,93,90,90
"660",76,87,69,74,80,78,81,80,72,68
"661",53,51,61,62,50,NA,100,99,93,47
"662",100,100,82,79,80,71,79,65,100,78
"663",100,77,80,75,84,84,86,87,78,80
"664",93,76,50,73,80,83,57,71,84,50
"665",4,15,3,6,8,10,19,17,1,10
"666",74,89,60,96,91,90,59,61,93,59
"667",22,52,45,42,48,52,49,51,47,42
"668",100,100,100,100,100,100,50,100,99,NA
"669",73,79,38,39,74,79,32,70,81,81
"670",95,78,46,87,91,79,52,97,84,87
"671",94,84,96,95,76,83,88,83,95,79
"672",93,89,82,87,93,90,72,94,87,93
"673",100,100,100,100,100,100,100,100,100,100
"674",100,100,96,66,100,100,50,85,NA,75
"675",100,100,100,100,100,100,100,100,100,100
"676",100,98,98,87,100,100,85,98,82,39
"677",100,100,34,72,88,89,66,100,79,37
"678",79,78,87,91,86,99,65,99,75,42
"679",81,86,53,72,70,75,51,83,39,67
"680",96,100,72,81,85,35,69,79,86,69
"681",93,97,100,81,100,100,100,85,100,100
"682",100,100,100,100,100,100,82,100,100,74
"683",89,80,63,83,100,94,51,62,62,75
"684",NA,NA,82,80,78,35,NA,NA,33,77
"685",50,50,96,50,99,97,95,20,22,50
"686",100,100,63,65,NA,NA,NA,100,85,NA
"687",100,100,57,56,100,82,53,74,92,100
"688",91,81,58,70,90,86,59,78,100,37
"689",100,100,100,100,100,NA,100,100,100,100
"690",51,51,51,51,NA,NA,NA,NA,53,NA
"691",93,95,50,95,93,100,17,98,97,1
"692",1,1,53,53,61,45,1,20,1,54
"693",77,76,76,73,78,87,66,72,69,71
"694",100,100,51,80,100,100,81,100,100,100
"695",99,98,59,59,100,100,70,91,96,100
"696",100,100,93,95,100,100,80,91,100,91
"697",100,100,96,100,95,88,100,100,100,91
"698",50,87,60,78,87,22,50,69,90,50
"699",95,96,100,79,100,100,100,87,72,63
"700",88,89,50,50,62,50,84,79,85,64
"701",69,78,75,50,76,76,50,69,69,70
"702",35,31,47,49,89,74,70,94,40,53
"703",100,100,100,100,100,100,90,100,100,100
"704",81,79,100,100,100,100,83,100,75,64
"705",56,51,66,52,42,55,47,53,55,51
"706",100,99,85,73,93,64,61,92,96,71
"707",50,50,100,100,100,100,100,100,50,100
"708",100,100,79,83,50,50,64,NA,NA,36
"709",89,84,86,87,81,82,53,85,58,51
"710",100,100,100,95,100,100,100,100,100,91
"711",71,86,78,61,67,60,78,71,68,51
"712",97,94,87,81,91,NA,62,77,85,78
"713",84,83,96,90,93,96,98,80,91,75
"714",92,85,89,94,92,50,50,96,88,87
"715",91,92,73,54,94,92,34,79,94,29
"716",100,100,87,90,100,100,99,92,100,99
"717",95,95,96,93,96,97,94,97,88,96
"718",77,78,64,55,77,78,69,67,55,56
"719",5,22,14,33,59,35,81,65,15,14
"720",100,100,100,100,100,100,4,100,100,NA
"721",84,78,68,61,81,77,74,69,86,55
"722",99,100,78,96,99,100,66,99,81,90
"723",90,91,81,93,97,90,80,89,89,67
"724",97,98,100,65,83,100,84,100,100,57
"725",85,87,78,67,63,100,70,67,85,92
"726",1,1,1,1,1,1,1,1,1,3
"727",89,88,88,86,87,81,67,82,73,57
"728",50,51,79,74,50,50,50,50,50,50
"729",95,88,81,99,96,96,54,100,94,82
"730",100,79,66,50,100,100,42,65,61,53
"731",NA,NA,NA,NA,NA,NA,NA,NA,NA,96
"732",81,68,57,61,76,56,74,80,39,70
"733",76,70,58,54,73,61,NA,65,64,NA
"734",97,79,50,74,100,92,50,81,63,50
"735",100,100,100,98,100,100,86,91,88,90
"736",96,95,95,97,53,95,49,99,99,46
"737",100,100,100,100,100,100,100,96,98,98
"738",100,100,100,100,100,100,NA,100,100,100
"739",98,99,71,95,80,92,80,70,80,84
"740",83,78,82,87,63,57,76,79,83,69
"741",81,94,74,NA,100,100,74,92,91,42
"742",79,92,64,61,100,59,60,76,81,72
"743",100,92,96,93,88,98,85,96,82,82
"744",92,95,99,100,100,91,85,82,100,NA
"745",100,100,79,89,95,80,37,88,79,85
"746",54,64,52,58,70,52,46,58,65,57
"747",90,100,100,100,100,100,100,100,100,97
"748",95,88,97,83,100,100,99,98,64,100
"749",73,85,58,93,55,85,13,95,53,66
"750",93,94,88,91,89,89,82,87,60,89
"751",50,50,50,51,50,50,50,50,51,50
"752",88,100,69,69,100,63,30,78,100,62
"753",99,98,97,93,97,98,95,96,100,98
"754",83,100,100,86,92,100,86,100,92,85
"755",60,57,50,50,56,NA,50,50,51,42
"756",92,100,77,72,98,86,36,97,91,45
"757",91,80,77,99,88,83,72,84,87,100
"758",100,100,100,98,100,100,100,100,100,68
"759",100,100,80,78,100,100,32,94,100,42
"760",88,80,61,79,54,94,45,32,83,58
"761",NA,NA,NA,NA,NA,NA,NA,NA,76,NA
"762",100,100,100,100,93,100,100,100,100,100
"763",99,100,39,57,99,100,93,96,87,74
"764",100,100,94,65,100,100,95,100,100,78
"765",50,92,73,74,83,65,52,60,64,69
"766",NA,NA,NA,NA,NA,NA,NA,NA,NA,62
"767",100,100,100,96,100,91,66,96,88,67
"768",NA,NA,66,40,100,100,100,100,NA,64
"769",95,97,75,NA,80,81,34,96,94,NA
"770",100,100,96,100,100,66,100,100,100,NA
"771",100,100,80,85,100,100,53,100,100,60
"772",100,100,100,85,100,91,100,100,64,100
"773",67,79,80,51,83,88,62,53,87,47
"774",59,100,54,78,93,71,44,50,76,42
"775",100,100,100,100,100,100,100,100,100,100
"776",100,100,100,100,100,100,100,100,100,NA
"777",100,100,32,50,86,68,40,66,79,65
"778",50,98,50,50,98,99,50,50,51,50
"779",100,88,NA,NA,100,100,NA,NA,NA,NA
"780",100,100,74,77,86,100,73,71,100,54
"781",100,100,68,50,61,50,77,62,100,50
"782",100,60,80,63,85,75,55,86,66,40
"783",99,100,78,93,96,100,78,95,82,84
"784",94,87,88,86,76,76,100,70,69,95
"785",100,100,100,87,100,62,67,100,100,100
"786",NA,76,40,38,54,61,39,64,50,42
"787",39,41,67,68,72,67,51,67,68,72
"788",40,53,35,42,71,44,34,58,56,26
"789",98,98,98,95,82,100,72,75,87,NA
"790",100,100,88,93,100,100,100,100,96,91
"791",78,82,51,50,84,85,29,57,53,63
"792",50,50,59,82,89,87,49,60,89,50
"793",84,92,73,62,72,83,13,77,59,51
"794",56,57,40,39,64,57,46,55,26,45
"795",100,100,100,100,100,100,76,77,100,71
"796",100,100,46,48,100,100,31,74,86,69
"797",100,100,92,90,100,100,93,100,89,94
"798",51,55,43,46,52,53,100,100,52,45
"799",28,98,52,55,65,81,49,53,54,64
"800",100,100,77,79,100,100,69,72,100,100
"801",100,100,94,97,100,100,59,100,99,71
"802",51,52,52,55,81,46,49,74,100,57
"803",99,94,80,74,100,97,61,82,67,90
"804",61,71,68,60,60,57,60,57,59,54
"805",100,100,100,100,100,100,97,100,100,94
"806",35,29,67,67,41,63,40,63,43,21
"807",100,100,74,91,100,66,100,100,96,100
"808",75,50,50,65,93,70,78,90,76,79
"809",88,100,95,94,93,98,79,75,100,99
"810",100,100,94,87,100,100,95,73,79,90
"811",100,100,100,95,100,100,55,100,86,26
"812",85,75,53,77,90,92,59,73,77,73
"813",62,54,54,65,61,45,61,54,NA,55
"814",100,95,61,75,100,85,100,92,100,50
"815",88,56,78,95,98,95,96,97,86,52
"816",82,62,100,100,100,100,94,98,80,100
"817",50,61,55,50,72,60,76,62,50,68
"818",100,89,71,89,100,100,63,100,57,56
"819",94,90,33,50,66,52,22,81,79,28
"820",96,51,83,82,99,50,81,82,50,50
"821",100,82,100,100,100,100,79,100,94,90
"822",93,70,85,71,60,59,59,50,50,44
"823",80,78,58,48,72,70,75,68,63,65
"824",98,98,85,80,98,76,52,98,89,50
"825",79,94,66,99,99,70,30,91,62,67
"826",85,84,66,63,88,92,79,88,24,57
"827",53,31,32,46,76,59,50,67,52,57
"828",1,1,48,53,62,55,54,NA,30,64
"829",100,100,96,98,92,99,86,80,88,43
"830",75,66,75,75,86,71,37,35,85,69
"831",100,100,69,69,87,100,71,94,99,65
"832",100,100,38,50,98,100,65,100,100,NA
"833",92,91,51,85,51,88,51,70,75,43
"834",81,100,62,69,100,100,100,99,100,100
"835",100,100,100,98,100,100,50,71,100,54
"836",100,100,100,100,100,100,100,100,100,91
"837",77,72,59,63,82,52,75,76,76,74
"838",100,100,33,69,100,100,54,100,100,53
"839",100,100,98,99,99,98,99,100,98,59
"840",88,88,53,38,73,86,27,78,50,56
"841",99,97,37,89,100,100,17,100,100,41
"842",100,99,78,68,100,95,85,68,85,94
"843",98,100,73,84,46,58,80,53,85,29
"844",100,100,93,69,49,51,29,79,93,22
"845",96,81,97,97,97,98,100,94,88,53
"846",82,100,89,100,100,100,100,87,53,54
"847",96,100,88,84,95,100,91,92,86,80
"848",96,99,88,90,100,92,99,99,100,84
"849",100,100,100,48,100,100,100,100,67,82
"850",100,100,66,70,54,87,90,72,NA,100
"851",1,100,100,76,100,100,1,69,97,100
"852",63,64,46,74,64,67,28,76,77,44
"853",100,100,87,81,100,100,24,100,100,25
"854",95,100,74,98,100,100,99,100,99,99
"855",82,72,100,89,83,75,100,100,100,100
"856",71,65,43,54,57,74,58,45,67,51
"857",100,100,100,79,100,100,60,100,75,50
"858",89,92,88,87,91,87,89,89,90,87
"859",89,79,92,90,91,83,75,82,93,82
"860",100,100,88,84,100,58,60,90,100,31
"861",100,100,100,100,100,100,100,100,100,100
"862",72,61,50,73,91,94,91,96,50,83
"863",83,82,100,100,82,77,32,94,93,96
"864",50,70,50,42,64,50,50,50,74,29
"865",95,74,69,92,100,100,100,93,86,56
"866",90,89,88,91,91,89,73,72,89,72
"867",100,100,82,73,94,100,83,100,83,100
"868",87,85,63,62,100,75,57,94,66,21
"869",92,95,58,67,89,94,90,89,70,63
"870",95,95,49,70,51,88,95,92,94,88
"871",100,100,96,99,100,100,90,100,100,93
"872",52,2,1,NA,52,51,NA,1,3,NA
"873",100,100,100,100,100,83,100,100,94,92
"874",90,95,89,72,95,72,88,46,70,59
"875",67,60,78,83,47,40,61,86,61,33
"876",NA,NA,100,100,NA,NA,100,68,100,60
"877",100,96,83,100,100,100,90,100,91,68
"878",99,90,96,93,100,97,98,99,100,82
"879",50,50,6,29,50,29,50,50,50,NA
"880",51,50,88,91,75,58,50,50,50,50
"881",1,1,23,21,31,30,22,27,16,19
"882",50,50,95,NA,99,59,99,99,96,97
"883",57,62,69,57,57,54,67,58,60,57
"884",87,88,79,76,92,84,83,83,85,90
"885",100,100,100,100,100,100,100,100,100,100
"886",26,46,27,37,55,34,32,87,94,8
"887",49,69,70,85,89,55,59,92,51,52
"888",100,100,99,99,86,96,87,100,100,99
"889",62,62,75,71,78,79,65,56,67,71
"890",82,91,54,92,96,94,93,93,64,92
"891",100,100,100,100,100,100,100,100,100,100
"892",95,100,96,97,98,97,91,97,91,93
"893",100,100,100,98,100,100,100,100,100,100
"894",100,100,68,76,100,92,100,100,100,70
"895",100,100,100,100,100,100,100,100,100,100
"896",91,78,29,39,98,98,50,64,56,39
"897",35,30,33,34,33,31,50,50,28,34
"898",100,100,100,100,100,100,100,100,100,100
"899",100,100,100,100,100,100,100,100,100,100
"900",92,78,91,82,98,82,62,60,87,50
"901",55,59,50,50,65,50,44,50,73,50
"902",100,100,93,92,100,90,100,100,100,92
"903",97,95,76,75,98,98,70,93,87,76
"904",90,97,92,93,81,60,88,92,97,89
"905",70,51,51,50,74,82,50,50,49,50
"906",59,3,1,49,NA,NA,34,61,NA,32
"907",100,100,100,100,100,100,100,100,92,100
"908",75,67,74,59,59,76,74,85,69,94
"909",100,100,100,100,100,100,100,100,100,100
"910",100,100,88,100,100,100,59,100,93,100
"911",96,96,94,85,91,49,87,68,91,55
"912",100,100,100,88,100,100,92,100,100,89
"913",91,90,81,89,55,86,59,85,88,72
"914",73,68,71,81,64,72,65,65,64,73
"915",100,99,99,100,100,NA,100,100,100,100
"916",98,95,92,100,100,97,97,95,96,96
"917",50,54,74,62,84,50,70,83,51,82
"918",61,68,64,50,76,63,66,66,50,50
"919",99,100,100,100,100,96,79,79,81,72
"920",100,100,78,70,100,91,52,100,100,75
"921",61,83,86,60,79,63,43,100,50,60
"922",97,79,96,98,100,93,100,89,93,79
"923",61,61,54,55,65,57,54,71,57,56
"924",100,100,56,63,69,NA,99,100,100,86
"925",91,96,69,50,94,65,50,96,50,50
"926",100,100,100,100,100,100,100,99,100,100
"927",62,68,58,57,64,58,38,62,64,67
"928",98,100,100,99,100,100,100,100,100,99
"929",75,69,70,68,NA,NA,67,70,52,NA
"930",83,100,100,100,100,100,84,92,100,100
"931",100,100,100,100,100,100,76,100,100,100
"932",90,90,62,54,56,53,57,68,54,55
"933",100,100,99,100,100,100,100,100,99,100
"934",94,74,100,97,99,100,67,93,71,72
"935",3,4,3,3,21,4,4,1,3,2
"936",86,79,83,83,83,74,50,74,86,74
"937",84,87,80,83,81,86,84,84,80,83
"938",100,100,90,84,100,88,80,98,100,81
"939",100,100,92,100,100,100,93,100,100,100
"940",100,100,100,100,100,100,100,100,100,100
"941",65,55,51,55,50,50,39,54,51,47
"942",56,49,42,39,52,53,49,46,47,56
"943",60,100,38,45,58,67,73,94,79,69
"944",20,24,20,NA,NA,3,NA,NA,NA,13
"945",75,82,91,88,88,77,85,84,84,80
"946",96,91,90,49,92,89,78,67,51,32
"947",91,95,99,99,100,99,25,99,99,100
"948",100,100,100,87,84,92,100,62,97,75
"949",100,100,100,100,100,100,100,100,100,100
"950",97,99,99,97,100,98,97,93,87,100
"951",100,100,97,96,93,81,59,100,92,100
"952",100,100,99,100,98,100,100,95,94,100
"953",52,53,74,73,19,75,94,75,74,53
"954",87,59,74,55,84,67,77,80,60,46
"955",80,66,73,62,36,62,61,60,61,63
"956",80,72,57,57,69,55,58,58,57,57
"957",100,98,97,98,97,94,96,98,96,90
"958",92,89,80,87,94,87,63,78,83,85
"959",87,82,74,74,80,67,62,65,56,99
"960",84,68,58,70,60,64,55,62,65,59
"961",80,83,71,74,62,74,71,66,74,82
"962",65,73,93,67,76,100,95,77,56,82
"963",100,100,100,100,100,99,100,100,100,100
"964",100,100,100,100,100,100,100,100,100,100
"965",100,93,97,100,63,90,100,100,100,95
"966",97,96,64,67,97,94,24,61,66,64
"967",100,100,87,69,100,100,100,100,88,91
"968",100,100,95,90,96,100,76,91,97,71
"969",83,82,56,56,77,70,57,77,90,69
"970",56,54,57,54,53,46,52,53,22,39
"971",93,81,46,39,75,28,92,90,95,81
"972",87,79,83,73,100,100,92,100,90,46
"973",NA,65,NA,NA,NA,NA,NA,NA,NA,17
"974",100,100,100,100,100,95,89,94,93,62
"975",100,91,97,100,98,94,91,96,98,100
"976",99,97,97,89,100,92,100,100,97,91
"977",100,100,82,34,100,80,63,84,97,37
"978",95,96,92,95,100,75,92,94,88,92
"979",98,98,94,97,98,96,89,97,93,92
"980",91,84,14,28,95,29,59,41,58,73
"981",100,100,100,100,100,100,82,100,100,88
"982",98,98,89,99,99,98,94,98,99,97
"983",77,62,65,59,58,NA,67,74,60,77
"984",100,100,96,86,100,100,95,98,83,86
"985",99,98,100,100,100,100,87,100,100,95
"986",61,38,64,42,44,63,63,47,62,40
"987",NA,NA,81,73,51,64,79,NA,79,NA
"988",55,60,62,57,59,57,58,64,59,60
"989",100,100,100,100,100,100,100,100,100,100
"990",82,63,65,62,72,64,61,66,50,58
"991",52,51,63,58,55,55,68,60,57,57
"992",87,59,54,54,57,54,2,86,100,51
"993",75,80,78,72,91,92,38,60,59,53
"994",100,100,99,97,100,100,98,100,100,94
"995",98,100,100,100,100,100,100,100,96,99
"996",96,80,78,100,100,90,55,100,76,83
"997",100,100,44,100,82,99,35,100,99,86
"998",97,86,83,81,79,75,77,90,65,57
"999",96,98,100,82,100,100,100,98,74,100
"1000",NA,82,73,75,72,NA,79,77,NA,83
"1001",NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"1002",100,100,100,98,100,100,100,100,99,100
"1003",61,53,76,60,100,100,10,71,89,31
"1004",100,100,100,100,100,100,100,100,100,100
"1005",94,96,67,66,92,88,68,69,89,60
"1006",71,65,82,58,87,72,60,58,50,50
"1007",100,100,100,100,100,100,100,100,100,100
"1008",98,96,96,96,97,93,94,96,90,95
"1009",69,76,59,76,85,61,79,84,88,81
"1010",100,100,100,100,100,100,100,100,100,100
"1011",100,100,100,100,100,100,75,100,100,100
"1012",97,92,69,75,99,88,100,85,98,100
"1013",100,91,80,86,84,100,51,100,100,100
"1014",100,100,100,98,99,71,98,100,97,51
"1015",100,100,94,94,100,97,91,100,100,100
"1016",100,100,92,76,100,96,62,100,99,100
"1017",99,98,100,100,100,97,97,97,NA,97
"1018",99,100,100,99,100,100,100,100,100,99
"1019",88,87,88,85,81,82,89,86,67,80
"1020",NA,NA,86,79,95,93,73,66,92,82
"1021",96,91,85,90,72,93,86,91,92,50
"1022",NA,NA,50,50,NA,NA,50,50,50,50
"1023",100,87,99,100,93,85,96,94,97,92
"1024",78,94,94,75,82,62,95,100,100,100
"1025",100,100,100,100,100,100,50,100,78,100
"1026",100,99,98,100,96,100,99,89,100,98
"1027",48,62,54,55,72,64,52,59,53,56
"1028",100,100,50,100,100,100,100,100,50,50
"1029",100,82,78,62,64,75,79,73,71,46
"1030",90,87,58,84,86,69,80,86,70,70
"1031",93,100,78,81,89,89,88,81,63,63
"1032",100,100,50,50,100,52,100,100,51,50
"1033",51,51,28,51,58,50,25,43,51,51
"1034",100,100,94,100,100,100,91,82,100,80
"1035",100,100,100,NA,100,100,100,100,100,52
"1036",100,100,99,90,100,95,98,99,83,92
"1037",98,98,97,94,98,99,98,NA,90,77
"1038",63,68,15,25,65,36,9,37,61,27
"1039",100,100,39,100,81,98,100,100,99,92
"1040",93,29,97,98,93,93,99,99,89,96
"1041",83,100,100,94,100,100,53,100,100,51
"1042",41,31,25,27,63,17,35,18,45,20
"1043",52,1,1,35,51,41,34,38,20,53
"1044",50,50,50,50,54,50,60,50,50,50
"1045",98,98,96,87,98,97,99,97,98,89
"1046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",85,40,41,58,86,NA,50,40,65,NA
"1048",50,50,50,50,50,50,47,50,50,50
"1049",100,100,100,100,50,50,78,90,50,50
"1050",100,100,92,100,100,89,88,100,97,88
"1051",100,89,77,86,68,62,66,92,40,65
"1052",96,96,93,87,97,91,97,99,97,88
"1053",94,89,82,64,93,50,50,51,50,50
"1054",50,50,73,67,100,50,54,75,52,52
"1055",97,100,97,94,97,91,90,93,96,94
"1056",99,99,100,100,100,99,96,99,100,100
"1057",100,100,84,NA,98,58,100,58,97,94
"1058",99,98,75,99,100,100,100,99,99,100
"1059",50,45,43,45,43,44,50,44,43,42
"1060",99,100,51,97,100,100,100,100,100,96
"1061",100,100,100,100,100,100,100,100,100,100
"1062",100,100,100,89,100,100,100,100,100,100
"1063",92,92,82,83,81,81,60,67,85,74
"1064",98,88,95,67,100,82,84,96,94,94
"1065",100,100,96,95,100,100,100,100,98,99
