Incumplimiento,Hijos,Trabajos,Edad,AniosEdu,Salario,Deuda
0,1,9,32,10,25792.34984,348.7693201
0,2,11,35,10,19133.3871,7851.203249
1,4,9,29,15,20313.68692,88111.98786
0,3,8,29,13,18992.94626,542.8405966
0,3,8,31,8,21213.77546,4439.448564
0,3,9,36,10,20555.43425,2811.673457
0,2,8,28,9,15259.83347,1501.459811
1,3,5,30,7,29481.04757,91232.07954
0,3,9,25,11,17114.07202,29265.12599
1,5,9,27,13,31841.25495,481.192266
0,1,8,29,10,12862.20809,17134.83776
1,3,9,29,8,16644.15838,75281.7983
0,6,6,27,8,19380.62549,14137.06831
0,4,4,31,9,23990.20857,13811.19253
0,5,11,31,8,21202.40623,24495.57329
0,4,9,28,13,13971.95517,34856.14626
0,6,10,28,13,10451.10274,315.1259313
0,2,7,29,7,20253.33114,21495.29299
1,7,10,30,11,13604.52502,10574.03629
0,3,10,28,11,20433.96492,7432.396941
0,5,12,28,8,18896.63173,26758.11064
0,4,5,30,9,16032.74932,40716.1429
0,6,8,30,11,25666.26486,2727.724606
0,3,8,29,10,22714.96785,13489.2557
0,2,8,29,11,21891.8154,11070.55191
0,6,8,31,11,25968.02926,8640.849303
0,3,7,30,9,16333.00413,21225.85733
1,3,6,31,10,21311.20147,81649.93232
0,2,11,29,8,9743.0765,31358.27475
0,4,9,26,16,9585.224869,2872.073125
1,5,13,30,9,25837.84785,39747.77406
0,5,9,28,7,18094.60901,14484.81876
0,5,6,35,10,13100.21071,313.9741808
0,3,9,31,9,15254.25018,12922.56137
0,5,8,38,8,18805.19541,4383.318538
0,3,10,32,9,26231.79782,12695.75684
0,3,11,27,7,22573.17118,10074.73869
1,6,11,35,8,20371.91105,21436.21097
0,2,10,35,12,25247.11624,9345.597008
0,6,7,27,12,14990.30001,8337.240953
0,2,10,26,9,11671.47163,3868.144103
0,5,5,29,12,21914.95383,16956.70217
0,2,8,30,9,18779.82789,2770.401619
0,1,10,31,10,15021.24492,7572.628279
0,4,12,28,5,20747.16873,2287.481214
0,2,8,27,10,17337.41885,21202.64705
0,3,10,33,11,13821.14924,4966.876739
0,6,7,24,7,7081.25759,10265.11856
0,2,11,31,9,4793.16747,6885.347007
0,3,12,28,10,24084.09912,34895.80498
1,2,12,32,9,28608.38679,68378.6253
1,7,7,33,11,18644.01773,56785.73679
0,3,8,27,9,15236.11488,16229.71228
1,4,6,36,9,20125.4272,27183.37196
0,4,9,33,12,23190.65362,25024.56905
1,3,8,29,8,31253.02847,24314.76995
1,2,9,37,14,24689.78976,1750.716279
0,6,8,37,9,22546.05973,9193.344591
0,5,8,28,11,11767.834,14458.77803
0,4,7,32,9,26383.61376,12240.97634
0,3,6,30,7,22142.8645,25179.75617
0,4,6,25,11,13074.61729,12534.41182
0,5,9,26,8,20014.73394,8505.781162
0,6,7,31,11,14222.88887,6567.144664
0,5,9,32,9,14463.40698,1023.573873
1,2,9,30,10,27036.01877,18593.77033
0,3,10,30,11,17124.26474,13451.12358
0,4,10,35,14,19725.10239,6443.117632
0,6,7,30,11,14966.31261,11726.07004
1,5,8,31,7,30350.16918,85769.07381
1,3,9,33,12,26364.6489,19191.21364
0,3,10,25,8,25667.27596,18366.04542
1,3,10,32,12,20227.48568,53078.66097
0,5,14,33,8,20584.22648,16458.9518
0,4,8,30,11,25393.36715,21661.42307
0,4,11,36,14,11689.54822,20948.21226
0,2,8,29,8,16143.75048,10267.90081
0,5,8,30,7,12647.72911,22857.1871
0,5,11,28,8,22766.97748,6482.104786
0,2,10,29,8,21113.68072,11179.54148
0,4,13,34,9,13366.59806,19609.07233
1,7,12,29,7,28657.70001,95442.45961
0,1,8,30,11,20214.49446,2277.99889
0,5,9,31,7,18441.23565,14656.61194
0,6,10,34,8,23187.28453,19014.36014
1,4,12,30,9,22740.4367,55606.18112
0,5,7,28,10,19050.06446,15136.80158
1,3,14,28,11,27325.73211,73584.63786
0,5,5,31,10,13016.18563,883.5198718
0,6,5,33,12,19018.72225,2957.8625
1,5,6,33,10,21465.63451,36528.03228
1,6,13,28,9,32393.63986,59594.41814
0,2,8,28,10,15587.22538,3897.736049
0,6,10,28,7,15814.06691,9688.250755
0,4,12,27,9,23827.56408,5218.014881
0,1,5,30,7,23241.17633,13203.32323
1,1,14,27,8,23472.00958,79727.59044
0,2,10,24,9,13692.16826,2550.239372
1,5,12,31,7,30410.07271,41757.98769
0,5,5,29,9,27014.29735,9429.667678
0,2,8,25,7,8266.169258,777.586416
0,5,10,28,7,21656.21602,3343.475831
0,3,10,27,9,12544.7857,4572.087149
0,2,10,30,9,15426.05557,29078.65897
0,3,11,26,7,16227.9526,351.0759113
0,5,8,34,10,13938.11698,7225.882324
1,6,8,30,10,26277.34103,49227.40016
0,6,7,32,8,23514.55209,9561.215821
0,3,7,29,15,10563.44079,12230.24872
0,3,7,29,11,19452.10129,34284.76849
0,5,10,33,13,21421.51972,501.1718339
0,2,7,28,8,22151.9941,3717.438449
0,2,6,25,10,16505.36723,8068.525879
0,2,11,32,10,23752.22134,14966.25124
0,5,7,30,12,14922.26237,9173.39162
0,1,10,27,13,17492.02149,19262.32019
1,4,13,31,9,34782.75832,77498.87662
0,4,13,28,8,13716.25459,14858.28704
0,4,7,34,8,30102.70336,9969.196249
1,6,10,30,5,31571.697,11991.75323
1,6,9,29,8,20507.7737,37125.40895
0,5,8,32,9,20059.64719,14722.54432
0,3,9,31,14,22053.88133,7727.897706
1,4,10,32,13,19816.85705,20720.2176
0,6,11,27,13,25687.53139,7839.321135
0,5,9,33,10,21132.40045,1987.86217
0,2,6,29,9,19576.17936,16521.13484
0,5,10,22,5,14342.42806,556.6846009
0,7,6,27,11,12835.96064,14120.54589
0,1,6,31,11,15733.28272,18300.58385
0,1,9,29,10,20844.23604,17819.28967
0,4,9,30,11,12752.72548,24121.10922
0,5,13,28,9,24622.75926,9127.119043
1,4,7,26,11,30427.86254,16285.76414
0,1,13,34,11,20702.25093,4470.48129
0,4,8,26,9,18504.12127,3665.829211
0,6,7,30,12,18760.44818,4973.627414
1,7,6,29,13,29277.17431,18017.62769
1,4,11,31,13,33028.99761,36298.15961
0,3,7,30,9,25474.37452,10912.33815
0,3,9,30,10,22217.06603,27307.8684
0,7,8,32,12,13580.79266,15872.38542
0,7,7,25,9,23386.01697,2219.779983
1,6,5,25,11,29282.93764,38685.63511
0,3,6,34,8,10114.44359,39811.51459
0,5,9,25,10,16854.112,10909.23245
0,3,10,34,13,17643.31614,16613.48487
0,5,6,29,12,21054.94451,11433.15225
0,4,11,29,13,15202.73632,35351.15658
1,5,11,23,8,30584.59279,1257.247332
0,0,7,29,14,27533.34612,14553.48777
0,5,7,30,8,23045.13746,14620.23031
0,4,12,30,6,21043.16619,25618.72081
0,4,9,33,8,16186.91902,2565.221099
1,4,9,31,10,23874.83031,86897.74865
0,3,8,30,10,12354.64228,1327.033703
0,3,10,28,9,15853.00758,2967.43199
0,3,7,29,9,17493.23062,13152.79549
1,6,9,31,8,32218.28598,12430.45251
0,6,7,31,9,15186.77244,16297.78047
1,1,9,33,11,20159.67359,21529.97496
1,1,13,30,10,21371.73453,18073.86999
0,6,10,35,9,13300.23582,11210.96161
0,4,5,31,11,20801.05518,10678.01706
0,4,8,31,11,18067.41666,17726.44315
0,8,10,34,12,18130.9118,21106.74679
0,3,9,29,11,19022.6604,17817.61204
0,4,11,37,10,21258.17161,25635.96741
0,5,9,40,10,18424.08836,8737.813801
0,1,4,34,11,10871.58957,16442.4776
1,3,10,29,8,19343.31487,72671.66759
0,6,11,32,10,21442.14888,1594.922971
1,5,7,28,8,28646.99669,17621.09631
1,5,11,29,11,26433.44789,3819.150314
1,7,8,30,10,18998.01651,52595.37683
0,3,7,33,12,23272.00747,24867.31235
0,3,6,32,13,19061.38602,6647.471243
0,6,7,26,11,17881.71502,19059.92321
0,0,9,36,13,17537.43033,3267.92315
1,4,13,30,12,25454.47229,26857.79933
0,3,10,28,10,19923.87164,11544.9607
0,4,12,30,13,18377.71402,3166.414644
0,4,10,28,9,22668.91804,5342.837314
0,5,7,33,9,15239.67295,26997.61021
0,4,6,29,11,18980.41219,25891.95795
0,7,14,30,9,21720.66151,14546.85348
0,6,8,28,9,16436.76751,15405.96034
0,4,9,30,11,10037.70097,3017.661302
0,5,5,29,10,19219.63984,7776.310607
1,3,11,32,14,32661.26251,9413.379852
0,2,13,31,11,21533.52103,4597.798171
1,4,6,31,10,28354.2109,94822.8478
0,2,8,30,8,20143.93219,10372.20513
0,7,10,28,14,19458.90248,6999.409349
1,6,10,32,9,24114.14225,51379.1571
0,3,12,31,12,25097.75547,826.976862
0,3,8,35,13,16921.92522,9951.457177
0,3,8,32,11,25972.33989,22209.45676
1,5,5,33,11,25412.06277,97907.47971
0,6,10,30,11,21779.64224,10097.95852
0,5,13,33,11,11772.22545,2452.777131
0,5,9,34,6,13457.05624,6245.616571
1,2,7,30,12,15832.34388,93627.52497
0,2,8,28,11,26383.52394,8741.887433
1,5,6,32,12,14730.48931,19350.64675
0,4,9,30,7,16883.28323,7410.025956
0,4,6,26,10,24264.53065,19406.01109
0,4,11,29,12,27466.59253,12762.91206
0,2,8,33,10,16540.80083,19355.39122
0,3,9,32,7,13080.92855,2345.154115
0,4,7,27,12,11556.77596,8344.157766
0,3,9,29,10,21911.28286,10134.43542
0,4,8,29,12,21630.2859,1686.49773
0,4,10,28,13,17141.31359,15047.27755
0,3,8,34,13,19951.36582,9414.240523
0,4,12,28,9,14035.20611,2741.384341
0,3,8,34,9,9143.664598,14330.36429
0,4,5,32,11,24756.63739,9699.848052
0,3,9,34,8,21113.48359,20014.58803
0,3,11,31,14,27554.10014,6237.215796
0,4,10,26,13,10082.90513,3068.099764
1,4,12,30,9,16381.58358,65083.95778
0,4,8,32,9,22841.62023,27937.00229
0,6,7,25,10,22114.90235,12340.08202
1,7,10,30,15,29313.00904,83695.25903
0,4,6,28,10,19931.68473,13935.69942
0,7,14,30,7,22369.04807,10264.85332
0,5,12,29,7,16649.78032,25885.62022
0,5,11,29,10,16313.41693,3535.220598
0,3,9,26,12,23334.8231,2177.071994
0,5,7,30,8,17217.94445,29287.89811
0,6,10,27,9,21576.78989,16284.66003
0,3,9,24,9,24647.66267,24109.41433
0,2,9,23,8,15075.02053,6672.963181
1,5,6,30,8,14853.41376,31795.80181
1,2,10,30,11,31670.95986,56898.65264
1,7,8,30,10,29321.07903,19401.44773
0,3,11,29,10,20501.82314,4679.737885
0,2,7,34,12,20343.0153,1470.676157
1,4,10,33,8,26045.16201,15075.17565
1,3,6,37,8,24900.21241,56066.48372
1,5,8,27,9,30419.67277,23595.6474
0,3,8,31,7,22412.93218,9920.228464
0,6,10,26,12,27168.04976,13541.69825
0,3,9,29,11,17518.65779,18233.54855
0,2,9,30,8,21457.71629,34098.13751
0,3,4,29,13,18315.21732,9102.983762
0,0,11,31,15,11994.58525,10676.3882
0,3,9,31,9,22412.00343,2929.860638
0,3,8,31,9,27986.01569,6962.948659
0,3,7,27,12,16843.45273,1770.770947
1,6,11,27,9,24481.36978,32150.33661
0,6,4,32,8,18010.61676,259.7717986
0,2,9,30,8,23071.55642,24700.81978
0,2,8,32,8,17298.18085,13001.39847
1,6,10,29,14,24348.36288,347.4620303
0,7,11,34,12,19129.13103,14891.30988
0,3,6,28,13,13321.11912,20536.33417
0,1,7,28,11,18382.10673,13486.95248
0,5,10,29,10,19024.58314,5843.229921
0,2,7,28,11,20888.46526,31176.8924
0,4,11,27,11,23415.82765,20484.0536
0,3,7,29,10,17718.72152,32981.90701
0,3,8,30,13,22526.23558,343.3677333
0,3,5,25,10,26468.25285,4160.494608
0,5,9,29,10,16151.53097,5932.044047
0,5,9,30,11,26047.18061,10952.91434
1,4,11,31,8,24841.79886,33625.80728
1,3,7,26,11,29963.14014,60094.87377
0,5,10,30,11,23785.18591,18559.30055
0,3,7,31,13,18616.79936,14769.39303
0,3,12,30,11,21716.80887,13209.4786
0,6,15,32,11,18753.73731,13550.66517
0,4,11,26,8,18704.91888,2734.320906
0,3,12,30,8,7796.478365,12063.61816
0,4,13,27,8,15314.58647,1051.849179
0,6,10,29,7,22167.61843,2706.11023
0,6,11,29,12,26140.49804,17885.46449
0,5,7,34,12,18616.50434,4439.711569
1,5,8,32,11,19375.50748,84222.03544
0,2,7,32,10,13938.52133,17503.479
1,3,5,27,11,29690.50995,6020.352465
0,4,9,28,13,23542.70837,2416.466739
0,4,8,35,9,14711.91031,22607.04602
1,4,7,35,7,22929.95862,66819.81773
1,3,10,26,11,15370.19316,71518.80588
1,4,8,30,10,11679.63886,6743.68892
1,3,10,31,9,19177.32926,87045.73242
0,7,10,34,11,13640.77788,29176.63806
1,3,9,30,12,25902.60844,9499.204055
0,6,8,29,10,8885.355975,17434.35627
0,4,14,28,9,18099.33002,828.298926
0,4,7,30,10,24647.33619,6946.270965
0,5,8,29,11,21304.9626,2508.886862
0,0,6,28,12,23937.9802,8129.438698
1,4,12,29,10,26789.40856,28880.23067
0,3,12,29,14,14068.09651,1256.738063
0,2,9,34,15,18855.94715,1150.795887
0,3,8,31,9,16199.97851,1664.79705
1,5,7,28,8,21818.51571,43876.79844
0,3,12,34,14,24514.68726,5510.106677
0,4,8,32,10,18030.51263,3777.485061
1,2,6,32,9,33124.76005,44856.00115
0,3,8,33,7,24072.26629,2012.000827
1,6,7,30,10,27110.35116,95693.69319
1,1,9,32,12,19302.77068,70007.88509
0,6,7,32,9,18044.81735,7583.500511
0,4,8,31,10,16820.98515,35738.64538
0,4,11,30,9,19346.81578,1718.471741
0,5,7,33,6,16304.73694,18884.75042
0,1,8,32,8,21831.22872,1466.423962
0,4,5,31,9,16968.79578,23630.3485
0,3,5,32,13,27488.10962,20003.29031
1,1,7,30,10,24018.62509,57723.8507
0,5,7,31,10,28246.26967,5249.574455
1,3,7,30,8,28853.18175,39304.32973
0,2,8,38,10,13991.87054,782.1341373
0,4,6,28,9,8387.759048,15890.21944
0,4,11,26,12,19369.36663,5988.997301
0,6,6,26,13,17725.73321,41025.80396
1,8,7,29,12,15824.57746,82784.81359
0,6,7,32,10,24665.67587,1860.537616
0,5,7,31,12,25851.58305,24024.6763
1,4,9,30,13,25127.11504,98860.4039
0,3,8,32,13,16998.46812,13783.60496
0,5,8,32,9,29700.57639,9532.510981
0,2,9,37,9,16846.26828,22142.23092
0,2,12,29,13,19498.73296,11821.72725
0,3,12,30,12,21926.11252,16941.08138
0,2,13,33,11,20262.03982,7394.951166
0,4,10,29,11,23164.87234,5023.334165
0,4,7,25,10,18327.55838,13634.6571
0,2,8,31,11,24781.67882,16278.02851
0,6,12,29,9,18608.6015,32407.94214
1,3,11,27,11,16324.87953,92511.8211
0,3,7,36,12,14759.26042,5510.78112
1,5,8,33,11,18576.56259,65985.02209
0,5,10,33,11,19050.8192,18026.08308
0,4,7,33,12,18352.16568,17173.89353
0,6,13,32,8,17449.62605,7067.628136
0,5,11,33,7,25505.38394,11458.56536
0,4,7,29,11,23314.82258,2665.13407
0,4,11,27,11,20023.14706,31513.43299
0,3,10,31,12,20093.42706,8964.456776
0,4,13,31,10,21248.7461,21213.36994
1,3,11,26,11,28863.03892,9794.763725
0,4,7,32,10,17614.33676,4453.814482
1,2,5,31,10,25989.61901,3414.091521
0,4,7,30,9,22816.24225,7646.902041
0,5,3,28,7,24444.45185,6809.398166
1,2,8,29,8,28481.07596,21686.13201
0,7,10,35,7,18092.43665,14147.29809
0,4,10,29,11,12829.64286,7717.083262
1,2,10,32,10,26556.23863,7382.294513
0,4,12,29,10,23454.94529,5272.321479
0,3,11,30,11,13954.13711,14759.98309
0,2,7,29,8,25276.64074,28977.78306
1,1,10,33,8,24098.20742,9770.507867
0,7,8,22,9,22453.50462,3597.608302
1,7,10,27,9,19948.46316,16575.97072
0,5,10,27,9,18231.93852,14491.62967
0,6,7,32,8,20144.11566,21903.01481
0,5,14,31,10,20586.60285,6735.209334
1,2,9,29,9,26602.31251,33471.45985
0,3,9,29,13,16658.83681,14155.2362
0,1,12,26,9,6350.572151,7224.64515
0,2,10,26,13,22165.56414,3664.170466
